Yr,Mon,Dy,Pior_2_High,Prior_1_High,TempHighF,Estimate,Friday,Saturday,Sunday,Monday,Tuesday,Wednesday,Thursday,Hist_Avg_High
2016,1,1,57,53,48,51,1,0,0,0,0,0,0,52
2016,1,2,53,48,47,51,0,1,0,0,0,0,0,48
2016,1,3,48,47,62,64,0,0,1,0,0,0,0,61
2016,1,4,47,62,58,56,0,0,0,1,0,0,0,60
2016,1,5,62,58,56,57,0,0,0,0,1,0,0,56
2016,1,6,58,56,53,48,0,0,0,0,0,1,0,53
2016,1,7,56,53,73,49,0,0,0,0,0,0,1,57
2016,1,8,53,73,66,50,1,0,0,0,0,0,0,52
2016,1,9,73,66,58,49,0,1,0,0,0,0,0,55
2016,1,10,66,58,50,53,0,0,1,0,0,0,0,53
2016,1,11,58,50,56,70,0,0,0,1,0,0,0,60
2016,1,12,50,56,66,50,0,0,0,0,1,0,0,60
2016,1,13,56,66,66,50,0,0,0,0,0,1,0,60
2016,1,14,66,66,70,58,0,0,0,0,0,0,1,62
2016,1,15,66,70,70,66,1,0,0,0,0,0,0,64
2016,1,16,70,70,64,75,0,1,0,0,0,0,0,67
2016,1,17,70,64,57,55,0,0,1,0,0,0,0,63
2016,1,18,64,57,59,68,0,0,0,1,0,0,0,67
2016,1,19,57,59,69,81,0,0,0,0,1,0,0,72
2016,1,20,59,69,57,78,0,0,0,0,0,1,0,73
2016,1,21,69,57,64,52,0,0,0,0,0,0,1,61
2016,1,22,57,64,54,57,1,0,0,0,0,0,0,59
2016,1,23,64,54,57,48,0,1,0,0,0,0,0,55
2016,1,24,54,57,70,50,0,0,1,0,0,0,0,58
2016,1,25,57,70,75,63,0,0,0,1,0,0,0,73
2016,1,26,70,75,58,76,0,0,0,0,1,0,0,69
2016,1,27,75,58,59,74,0,0,0,0,0,1,0,67
2016,1,28,58,59,71,58,0,0,0,0,0,0,1,64
2016,1,29,59,71,76,74,1,0,0,0,0,0,0,68
2016,1,30,71,76,77,76,0,1,0,0,0,0,0,67
2016,1,31,76,77,86,83,0,0,1,0,0,0,0,76
2016,2,1,77,86,77,78,0,0,0,1,0,0,0,75
2016,2,2,86,77,72,64,0,0,0,0,1,0,0,59
2016,2,3,77,72,58,54,0,0,0,0,0,1,0,49
2016,2,4,72,58,59,64,0,0,0,0,0,0,1,59
2016,2,5,58,59,62,53,1,0,0,0,0,0,0,54
2016,2,6,59,62,60,43,0,1,0,0,0,0,0,51
2016,2,7,62,60,68,51,0,0,1,0,0,0,0,58
2016,2,8,60,68,65,63,0,0,0,1,0,0,0,69
2016,2,9,68,65,74,84,0,0,0,0,1,0,0,78
2016,2,10,65,74,74,78,0,0,0,0,0,1,0,72
2016,2,11,74,74,83,64,0,0,0,0,0,0,1,66
2016,2,12,74,83,79,57,1,0,0,0,0,0,0,66
2016,2,13,83,79,75,63,0,1,0,0,0,0,0,71
2016,2,14,79,75,75,87,0,0,1,0,0,0,0,80
2016,2,15,75,75,74,68,0,0,0,1,0,0,0,73
2016,2,16,75,74,82,66,0,0,0,0,1,0,0,75
2016,2,17,74,82,75,77,0,0,0,0,0,1,0,70
2016,2,18,82,75,79,71,0,0,0,0,0,0,1,76
2016,2,19,75,79,81,85,1,0,0,0,0,0,0,78
2016,2,20,79,81,76,77,0,1,0,0,0,0,0,78
2016,2,21,81,76,71,78,0,0,1,0,0,0,0,74
2016,2,22,76,71,72,74,0,0,0,1,0,0,0,68
2016,2,23,71,72,61,68,0,0,0,0,1,0,0,61
2016,2,24,72,61,65,50,0,0,0,0,0,1,0,59
2016,2,25,61,65,69,71,0,0,0,0,0,0,1,68
2016,2,26,65,69,64,59,1,0,0,0,0,0,0,56
2016,2,27,69,64,73,53,0,1,0,0,0,0,0,56
2016,2,28,64,73,78,56,0,0,1,0,0,0,0,65
2016,2,29,73,78,77,82,0,0,0,1,0,0,0,77
2016,3,1,78,77,81,78,0,0,0,0,1,0,0,69
2016,3,2,77,81,78,60,0,0,0,0,0,1,0,65
2016,3,3,81,78,83,66,0,0,0,0,0,0,1,64
2016,3,4,78,83,76,75,1,0,0,0,0,0,0,65
2016,3,5,83,76,79,65,0,1,0,0,0,0,0,60
2016,3,6,76,79,77,76,0,0,1,0,0,0,0,66
2016,3,7,79,77,76,75,0,0,0,1,0,0,0,68
2016,3,8,77,76,83,68,0,0,0,0,1,0,0,65
2016,3,9,76,83,71,59,0,0,0,0,0,1,0,61
2016,3,10,83,71,64,66,0,0,0,0,0,0,1,66
2016,3,11,71,64,71,63,1,0,0,0,0,0,0,71
2016,3,12,64,71,74,78,0,1,0,0,0,0,0,72
2016,3,13,71,74,85,82,0,0,1,0,0,0,0,77
2016,3,14,74,85,92,81,0,0,0,1,0,0,0,82
2016,3,15,85,92,92,76,0,0,0,0,1,0,0,78
2016,3,16,92,92,81,76,0,0,0,0,0,1,0,74
2016,3,17,92,81,79,82,0,0,0,0,0,0,1,75
2016,3,18,81,79,79,75,1,0,0,0,0,0,0,81
2016,3,19,79,79,62,75,0,1,0,0,0,0,0,72
2016,3,20,79,62,64,64,0,0,1,0,0,0,0,70
2016,3,21,62,64,68,61,0,0,0,1,0,0,0,70
2016,3,22,64,68,78,74,0,0,0,0,1,0,0,78
2016,3,23,68,78,82,69,0,0,0,0,0,1,0,74
2016,3,24,78,82,70,75,0,0,0,0,0,0,1,73
2016,3,25,82,70,73,69,1,0,0,0,0,0,0,75
2016,3,26,70,73,74,65,0,1,0,0,0,0,0,70
2016,3,27,73,74,74,73,0,0,1,0,0,0,0,79
2016,3,28,74,74,75,88,0,0,0,1,0,0,0,83
2016,3,29,74,75,69,76,0,0,0,0,1,0,0,77
2016,3,30,75,69,77,73,0,0,0,0,0,1,0,79
2016,3,31,69,77,86,83,0,0,0,0,0,0,1,84
2016,4,1,77,86,66,86,1,0,0,0,0,0,0,78
2016,4,2,86,66,74,79,0,1,0,0,0,0,0,80
2016,4,3,66,74,79,84,0,0,1,0,0,0,0,82
2016,4,4,74,79,83,70,0,0,0,1,0,0,0,75
2016,4,5,79,83,82,67,0,0,0,0,1,0,0,72
2016,4,6,83,82,82,83,0,0,0,0,0,1,0,76
2016,4,7,82,82,85,79,0,0,0,0,0,0,1,81
2016,4,8,82,85,80,73,1,0,0,0,0,0,0,79
2016,4,9,85,80,77,82,0,1,0,0,0,0,0,83
2016,4,10,80,77,79,75,0,0,1,0,0,0,0,80
2016,4,11,77,79,89,88,0,0,0,1,0,0,0,81
2016,4,12,79,89,73,74,0,0,0,0,1,0,0,80
2016,4,13,89,73,72,71,0,0,0,0,0,1,0,79
2016,4,14,73,72,77,69,0,0,0,0,0,0,1,76
2016,4,15,72,77,79,84,1,0,0,0,0,0,0,76
2016,4,16,77,79,75,66,0,1,0,0,0,0,0,76
2016,4,17,79,75,78,80,0,0,1,0,0,0,0,73
2016,4,18,75,78,75,69,0,0,0,1,0,0,0,77
2016,4,19,78,75,81,82,0,0,0,0,1,0,0,83
2016,4,20,75,81,81,79,0,0,0,0,0,1,0,76
2016,4,21,81,81,83,83,0,0,0,0,0,0,1,83
2016,4,22,81,83,84,91,1,0,0,0,0,0,0,84
2016,4,23,83,84,83,92,0,1,0,0,0,0,0,85
2016,4,24,84,83,79,94,0,0,1,0,0,0,0,84
2016,4,25,83,79,88,88,0,0,0,1,0,0,0,90
2016,4,26,79,88,86,95,0,0,0,0,1,0,0,86
2016,4,27,88,86,90,90,0,0,0,0,0,1,0,90
2016,4,28,86,90,87,73,0,0,0,0,0,0,1,82
2016,4,29,90,87,84,79,1,0,0,0,0,0,0,82
2016,4,30,87,84,86,88,0,1,0,0,0,0,0,81
2016,5,1,84,86,78,72,0,0,1,0,0,0,0,80
2016,5,2,86,78,70,69,0,0,0,1,0,0,0,79
2016,5,3,78,70,78,85,0,0,0,0,1,0,0,85
2016,5,4,70,78,87,92,0,0,0,0,0,1,0,87
2016,5,5,78,87,89,78,0,0,0,0,0,0,1,88
2016,5,6,87,89,86,84,1,0,0,0,0,0,0,87
2016,5,7,89,86,85,88,0,1,0,0,0,0,0,85
2016,5,8,86,85,73,85,0,0,1,0,0,0,0,79
2016,5,9,85,73,87,85,0,0,0,1,0,0,0,86
2016,5,10,73,87,91,82,0,0,0,0,1,0,0,90
2016,5,11,87,91,87,78,0,0,0,0,0,1,0,86
2016,5,12,91,87,84,74,0,0,0,0,0,0,1,78
2016,5,13,87,84,87,71,1,0,0,0,0,0,0,75
2016,5,14,84,87,81,84,0,1,0,0,0,0,0,81
2016,5,15,87,81,72,70,0,0,1,0,0,0,0,78
2016,5,16,81,72,80,79,0,0,0,1,0,0,0,84
2016,5,17,72,80,82,81,0,0,0,0,1,0,0,84
2016,5,18,80,82,78,74,0,0,0,0,0,1,0,84
2016,5,19,82,78,76,85,0,0,0,0,0,0,1,84
2016,5,20,78,76,83,85,1,0,0,0,0,0,0,87
2016,5,21,76,83,83,76,0,1,0,0,0,0,0,83
2016,5,22,83,83,87,75,0,0,1,0,0,0,0,84
2016,5,23,83,87,85,80,0,0,0,1,0,0,0,85
2016,5,24,87,85,87,86,0,0,0,0,1,0,0,85
2016,5,25,85,87,86,78,0,0,0,0,0,1,0,85
2016,5,26,87,86,90,76,0,0,0,0,0,0,1,85
2016,5,27,86,90,77,68,1,0,0,0,0,0,0,78
2016,5,28,90,77,91,78,0,1,0,0,0,0,0,87
2016,5,29,77,91,88,96,0,0,1,0,0,0,0,89
2016,5,30,91,88,89,92,0,0,0,1,0,0,0,90
2016,5,31,88,89,82,97,0,0,0,0,1,0,0,87
2016,6,1,89,82,87,90,0,0,0,0,0,1,0,88
2016,6,2,82,87,84,78,0,0,0,0,0,0,1,88
2016,6,3,87,84,85,82,1,0,0,0,0,0,0,88
2016,6,4,84,85,86,89,0,1,0,0,0,0,0,88
2016,6,5,85,86,88,94,0,0,1,0,0,0,0,90
2016,6,6,86,88,90,95,0,0,0,1,0,0,0,91
2016,6,7,88,90,92,85,0,0,0,0,1,0,0,92
2016,6,8,90,92,92,100,0,0,0,0,0,1,0,92
2016,6,9,92,92,92,82,0,0,0,0,0,0,1,91
2016,6,10,92,92,91,85,1,0,0,0,0,0,0,92
2016,6,11,92,91,93,85,0,1,0,0,0,0,0,94
2016,6,12,91,93,94,99,0,0,1,0,0,0,0,93
2016,6,13,93,94,94,88,0,0,0,1,0,0,0,93
2016,6,14,94,94,94,79,0,0,0,0,1,0,0,89
2016,6,15,94,94,96,102,0,0,0,0,0,1,0,92
2016,6,16,94,96,96,84,0,0,0,0,0,0,1,90
2016,6,17,96,96,97,93,1,0,0,0,0,0,0,93
2016,6,18,96,97,96,87,0,1,0,0,0,0,0,93
2016,6,19,97,96,94,85,0,0,1,0,0,0,0,90
2016,6,20,96,94,95,85,0,0,0,1,0,0,0,90
2016,6,21,94,95,96,91,0,0,0,0,1,0,0,91
2016,6,22,95,96,96,97,0,0,0,0,0,1,0,92
2016,6,23,96,96,95,100,0,0,0,0,0,0,1,92
2016,6,24,96,95,93,92,1,0,0,0,0,0,0,93
2016,6,25,95,93,88,94,0,1,0,0,0,0,0,90
2016,6,26,93,88,95,98,0,0,1,0,0,0,0,92
2016,6,27,88,95,96,97,0,0,0,1,0,0,0,93
2016,6,28,95,96,101,86,0,0,0,0,1,0,0,95
2016,6,29,96,101,96,100,0,0,0,0,0,1,0,95
2016,6,30,101,96,94,97,0,0,0,0,0,0,1,95
2016,7,1,96,94,96,91,1,0,0,0,0,0,0,94
2016,7,2,94,96,98,103,0,1,0,0,0,0,0,95
2016,7,3,96,98,98,85,0,0,1,0,0,0,0,95
2016,7,4,98,98,99,103,0,0,0,1,0,0,0,95
2016,7,5,98,99,99,98,0,0,0,0,1,0,0,95
2016,7,6,99,99,100,95,0,0,0,0,0,1,0,95
2016,7,7,99,100,99,103,0,0,0,0,0,0,1,95
2016,7,8,100,99,100,99,1,0,0,0,0,0,0,96
2016,7,9,99,100,99,97,0,1,0,0,0,0,0,97
2016,7,10,100,99,97,106,0,0,1,0,0,0,0,96
2016,7,11,99,97,100,88,0,0,0,1,0,0,0,96
2016,7,12,97,100,100,93,0,0,0,0,1,0,0,97
2016,7,13,100,100,101,104,0,0,0,0,0,1,0,99
2016,7,14,100,101,101,93,0,0,0,0,0,0,1,100
2016,7,15,101,101,101,93,1,0,0,0,0,0,0,96
2016,7,16,101,101,100,97,0,1,0,0,0,0,0,97
2016,7,17,101,100,99,103,0,0,1,0,0,0,0,95
2016,7,18,100,99,99,89,0,0,0,1,0,0,0,92
2016,7,19,99,99,100,97,0,0,0,0,1,0,0,94
2016,7,20,99,100,101,98,0,0,0,0,0,1,0,97
2016,7,21,100,101,101,89,0,0,0,0,0,0,1,98
2016,7,22,101,101,102,97,1,0,0,0,0,0,0,98
2016,7,23,101,102,101,108,0,1,0,0,0,0,0,99
2016,7,24,102,101,101,101,0,0,1,0,0,0,0,98
2016,7,25,101,101,102,96,0,0,0,1,0,0,0,99
2016,7,26,101,102,93,97,0,0,0,0,1,0,0,96
2016,7,27,102,93,92,89,0,0,0,0,0,1,0,97
2016,7,28,93,92,97,90,0,0,0,0,0,0,1,99
2016,7,29,92,97,96,101,1,0,0,0,0,0,0,98
2016,7,30,97,96,97,88,0,1,0,0,0,0,0,98
2016,7,31,96,97,98,93,0,0,1,0,0,0,0,99
2016,8,1,97,98,99,105,0,0,0,1,0,0,0,96
2016,8,2,98,99,98,101,0,0,0,0,1,0,0,96
2016,8,3,99,98,99,98,0,0,0,0,0,1,0,97
2016,8,4,98,99,99,90,0,0,0,0,0,0,1,98
2016,8,5,99,99,100,102,1,0,0,0,0,0,0,99
2016,8,6,99,100,100,95,0,1,0,0,0,0,0,100
2016,8,7,100,100,100,99,0,0,1,0,0,0,0,101
2016,8,8,100,100,100,96,0,0,0,1,0,0,0,102
2016,8,9,100,100,102,104,0,0,0,0,1,0,0,102
2016,8,10,100,102,102,112,0,0,0,0,0,1,0,103
2016,8,11,102,102,102,95,0,0,0,0,0,0,1,103
2016,8,12,102,102,105,93,1,0,0,0,0,0,0,103
2016,8,13,102,105,96,100,0,1,0,0,0,0,0,99
2016,8,14,105,96,84,91,0,0,1,0,0,0,0,94
2016,8,15,96,84,76,92,0,0,0,1,0,0,0,92
2016,8,16,84,76,83,95,0,0,0,0,1,0,0,95
2016,8,17,76,83,84,92,0,0,0,0,0,1,0,94
2016,8,18,83,84,88,91,0,0,0,0,0,0,1,96
2016,8,19,84,88,93,97,1,0,0,0,0,0,0,96
2016,8,20,88,93,83,83,0,1,0,0,0,0,0,90
2016,8,21,93,83,82,83,0,0,1,0,0,0,0,92
2016,8,22,83,82,91,108,0,0,0,1,0,0,0,98
2016,8,23,82,91,94,99,0,0,0,0,1,0,0,99
2016,8,24,91,94,93,99,0,0,0,0,0,1,0,98
2016,8,25,94,93,94,102,0,0,0,0,0,0,1,99
2016,8,26,93,94,93,87,1,0,0,0,0,0,0,97
2016,8,27,94,93,92,98,0,1,0,0,0,0,0,96
2016,8,28,93,92,92,104,0,0,1,0,0,0,0,96
2016,8,29,92,92,91,99,0,0,0,1,0,0,0,94
2016,8,30,92,91,92,93,0,0,0,0,1,0,0,94
2016,8,31,91,92,94,89,0,0,0,0,0,1,0,97
2016,9,1,92,94,96,90,0,0,0,0,0,0,1,97
2016,9,2,94,96,92,100,1,0,0,0,0,0,0,95
2016,9,3,96,92,92,89,0,1,0,0,0,0,0,95
2016,9,4,92,92,93,106,0,0,1,0,0,0,0,97
2016,9,5,92,93,94,88,0,0,0,1,0,0,0,97
2016,9,6,93,94,95,94,0,0,0,0,1,0,0,97
2016,9,7,94,95,96,103,0,0,0,0,0,1,0,95
2016,9,8,95,96,95,90,0,0,0,0,0,0,1,97
2016,9,9,96,95,95,90,1,0,0,0,0,0,0,95
2016,9,10,95,95,93,98,0,1,0,0,0,0,0,96
2016,9,11,95,93,93,104,0,0,1,0,0,0,0,95
2016,9,12,93,93,93,92,0,0,0,1,0,0,0,93
2016,9,13,93,93,94,79,0,0,0,0,1,0,0,84
2016,9,14,93,94,92,82,0,0,0,0,0,1,0,86
2016,9,15,94,92,94,84,0,0,0,0,0,0,1,92
2016,9,16,92,94,95,94,1,0,0,0,0,0,0,94
2016,9,17,94,95,96,92,0,1,0,0,0,0,0,94
2016,9,18,95,96,98,88,0,0,1,0,0,0,0,95
2016,9,19,96,98,99,99,0,0,0,1,0,0,0,94
2016,9,20,98,99,99,103,0,0,0,0,1,0,0,95
2016,9,21,99,99,96,87,0,0,0,0,0,1,0,94
2016,9,22,99,96,94,92,0,0,0,0,0,0,1,94
2016,9,23,96,94,93,85,1,0,0,0,0,0,0,91
2016,9,24,94,93,97,101,0,1,0,0,0,0,0,92
2016,9,25,93,97,88,84,0,0,1,0,0,0,0,89
2016,9,26,97,88,73,84,0,0,0,1,0,0,0,84
2016,9,27,88,73,80,76,0,0,0,0,1,0,0,85
2016,9,28,73,80,89,93,0,0,0,0,0,1,0,89
2016,9,29,80,89,86,88,0,0,0,0,0,0,1,90
2016,9,30,89,86,83,88,1,0,0,0,0,0,0,89
2016,10,1,86,83,80,97,0,1,0,0,0,0,0,89
2016,10,2,83,80,85,89,0,0,1,0,0,0,0,89
2016,10,3,80,85,87,77,0,0,0,1,0,0,0,86
2016,10,4,85,87,91,85,0,0,0,0,1,0,0,86
2016,10,5,87,91,92,88,0,0,0,0,0,1,0,88
2016,10,6,91,92,92,83,0,0,0,0,0,0,1,90
2016,10,7,92,92,89,93,1,0,0,0,0,0,0,91
2016,10,8,92,89,86,87,0,1,0,0,0,0,0,89
2016,10,9,89,86,84,88,0,0,1,0,0,0,0,88
2016,10,10,86,84,84,80,0,0,0,1,0,0,0,89
2016,10,11,84,84,88,79,0,0,0,0,1,0,0,87
2016,10,12,84,88,91,89,0,0,0,0,0,1,0,89
2016,10,13,88,91,89,83,0,0,0,0,0,0,1,86
2016,10,14,91,89,87,96,1,0,0,0,0,0,0,88
2016,10,15,89,87,91,86,0,1,0,0,0,0,0,91
2016,10,16,87,91,94,89,0,0,1,0,0,0,0,90
2016,10,17,91,94,94,95,0,0,0,1,0,0,0,90
2016,10,18,94,94,93,82,0,0,0,0,1,0,0,88
2016,10,19,94,93,92,79,0,0,0,0,0,1,0,87
2016,10,20,93,92,83,83,0,0,0,0,0,0,1,84
2016,10,21,92,83,77,81,1,0,0,0,0,0,0,82
2016,10,22,83,77,80,74,0,1,0,0,0,0,0,82
2016,10,23,77,80,84,89,0,0,1,0,0,0,0,82
2016,10,24,80,84,86,92,0,0,0,1,0,0,0,82
2016,10,25,84,86,86,73,0,0,0,0,1,0,0,79
2016,10,26,86,86,87,77,0,0,0,0,0,1,0,84
2016,10,27,86,87,88,88,0,0,0,0,0,0,1,86
2016,10,28,87,88,86,87,1,0,0,0,0,0,0,84
2016,10,29,88,86,86,85,0,1,0,0,0,0,0,83
2016,10,30,86,86,87,81,0,0,1,0,0,0,0,81
2016,10,31,86,87,86,75,0,0,0,1,0,0,0,80
2016,11,1,87,86,91,81,0,0,0,0,1,0,0,78
2016,11,2,86,91,88,72,0,0,0,0,0,1,0,81
2016,11,3,91,88,80,73,0,0,0,0,0,0,1,79
2016,11,4,88,80,73,79,1,0,0,0,0,0,0,75
2016,11,5,80,73,72,74,0,1,0,0,0,0,0,72
2016,11,6,73,72,76,72,0,0,1,0,0,0,0,72
2016,11,7,72,76,71,74,0,0,0,1,0,0,0,68
2016,11,8,76,71,69,69,0,0,0,0,1,0,0,72
2016,11,9,71,69,65,79,0,0,0,0,0,1,0,71
2016,11,10,69,65,71,71,0,0,0,0,0,0,1,74
2016,11,11,65,71,74,81,1,0,0,0,0,0,0,75
2016,11,12,71,74,77,61,0,1,0,0,0,0,0,66
2016,11,13,74,77,76,53,0,0,1,0,0,0,0,61
2016,11,14,77,76,82,74,0,0,0,1,0,0,0,64
2016,11,15,76,82,86,61,0,0,0,0,1,0,0,68
2016,11,16,82,86,86,67,0,0,0,0,0,1,0,70
2016,11,17,86,86,82,64,0,0,0,0,0,0,1,70
2016,11,18,86,82,79,73,1,0,0,0,0,0,0,69
2016,11,19,82,79,63,77,0,1,0,0,0,0,0,70
2016,11,20,79,63,67,77,0,0,1,0,0,0,0,71
2016,11,21,63,67,77,68,0,0,0,1,0,0,0,72
2016,11,22,67,77,76,57,0,0,0,0,1,0,0,67
2016,11,23,77,76,73,79,0,0,0,0,0,1,0,72
2016,11,24,76,73,76,64,0,0,0,0,0,0,1,69
2016,11,25,73,76,66,75,1,0,0,0,0,0,0,69
2016,11,26,76,66,70,75,0,1,0,0,0,0,0,74
2016,11,27,66,70,76,74,0,0,1,0,0,0,0,71
2016,11,28,70,76,79,57,0,0,0,1,0,0,0,65
2016,11,29,76,79,79,68,0,0,0,0,1,0,0,66
2016,11,30,79,79,67,75,0,0,0,0,0,1,0,67
2016,12,1,79,67,69,75,0,0,0,0,0,0,1,65
2016,12,2,67,69,64,57,1,0,0,0,0,0,0,61
2016,12,3,69,64,52,48,0,1,0,0,0,0,0,58
2016,12,4,64,52,53,61,0,0,1,0,0,0,0,61
2016,12,5,52,53,52,74,0,0,0,1,0,0,0,64
2016,12,6,53,52,58,72,0,0,0,0,1,0,0,66
2016,12,7,52,58,56,55,0,0,0,0,0,1,0,60
2016,12,8,58,56,52,70,0,0,0,0,0,0,1,65
2016,12,9,56,52,46,57,1,0,0,0,0,0,0,64
2016,12,10,52,46,52,61,0,1,0,0,0,0,0,65
2016,12,11,46,52,67,79,0,0,1,0,0,0,0,71
2016,12,12,52,67,67,81,0,0,0,1,0,0,0,71
2016,12,13,67,67,77,66,0,0,0,0,1,0,0,75
2016,12,14,67,77,57,61,0,0,0,0,0,1,0,69
2016,12,15,77,57,54,77,0,0,0,0,0,0,1,68
2016,12,16,57,54,67,59,1,0,0,0,0,0,0,64
2016,12,17,54,67,76,76,0,1,0,0,0,0,0,66
2016,12,18,67,76,37,47,0,0,1,0,0,0,0,52
2016,12,19,76,37,45,59,0,0,0,1,0,0,0,56
2016,12,20,37,45,59,61,0,0,0,0,1,0,0,60
2016,12,21,45,59,71,64,0,0,0,0,0,1,0,68
2016,12,22,59,71,68,81,0,0,0,0,0,0,1,75
2016,12,23,71,68,68,71,1,0,0,0,0,0,0,69
2016,12,24,68,68,78,71,0,1,0,0,0,0,0,70
2016,12,25,68,78,80,78,0,0,1,0,0,0,0,72
2016,12,26,78,80,84,72,0,0,0,1,0,0,0,79
2016,12,27,80,84,76,75,0,0,0,0,1,0,0,72
2016,12,28,84,76,83,61,0,0,0,0,0,1,0,59
2016,12,29,76,83,70,55,0,0,0,0,0,0,1,62
2016,12,30,83,70,55,55,1,0,0,0,0,0,0,53
2016,12,31,70,55,77,52,0,1,0,0,0,0,0,57
